252.081055 26.197388 -215.758392
251.337646 22.334948 -214.991165
250.136368 28.242336 -218.707672
251.46376 28.307493 -216.786041
252.694626 28.370892 -214.870636
253.146317 28.428211 -212.63855
252.008896 30.480841 -215.853775
251.135284 34.346397 -215.258636
47.231304 24.503176 -281.453735
45.363159 24.469227 -282.107513
44.266144 26.639811 -282.319397
44.260483 30.340979 -281.969849
44.284668 18.575941 -281.712708
44.273972 22.26302 -282.225555
43.183758 24.433399 -282.435852
40.920864 24.380169 -282.723389
39.790375 26.837671 -282.819031
39.973785 31.05455 -282.308411
39.824612 17.608309 -282.289978
39.728577 21.839329 -282.822052
34.566261 29.880932 -282.545929
34.161896 26.269863 -283.187439
31.984406 24.091032 -283.556854
28.289677 24.034376 -283.644867
38.577751 24.302181 -282.906647
35.821785 24.201782 -283.092224
34.208015 18.415726 -282.890076
34.016735 22.013004 -283.334106
63.719597 4.273286 -192.394104
59.408733 4.523206 -201.238068
52.491417 5.692377 -205.974319
55.345028 5.497778 -197.261185
71.512482 4.066047 -201.596924
67.72506 5.241697 -209.185806
61.057735 5.550499 -212.909149
63.595478 4.435888 -205.284561
79.064148 8.971312 -209.784805
75.087921 11.919476 -215.998062
68.816788 10.528574 -219.158447
71.673019 7.70847 -212.825394
83.714317 20.076323 -215.026062
78.410255 23.266262 -219.806976
73.13385 20.456688 -223.403198
77.39151 17.273413 -218.409714
83.641808 32.981293 -215.378204
77.289314 35.537426 -218.909103
73.069092 32.044552 -223.720245
78.37542 29.491302 -219.977158
78.866219 44.318607 -210.751083
71.462448 45.378605 -213.856064
68.640068 42.148743 -220.023575
74.925339 40.989147 -216.793076
71.256371 50.038078 -202.860794
63.344376 49.419903 -206.517288
60.82272 47.609459 -214.05986
67.485184 48.185558 -210.361679
63.461933 50.524204 -193.665085
55.103535 48.729744 -198.444412
52.255657 47.889755 -207.128845
59.157028 49.621655 -202.473938
56.640194 45.211506 -185.177155
48.33226 41.685997 -191.491257
44.760746 42.685265 -200.769318
51.427799 46.082008 -194.703232
52.184254 33.823639 -179.602585
44.631802 30.194332 -187.537109
40.129921 32.607037 -196.603577
45.977913 36.219009 -189.015732
52.259014 20.848927 -179.265488
46.080997 17.906229 -188.52066
40.194679 21.014582 -196.286392
44.666931 23.961229 -187.368958
56.841965 9.515574 -184.218781
51.640282 8.115701 -193.667252
44.938198 10.922086 -199.900269
48.496342 12.45312 -190.697388
47.231838 43.876209 -218.234528
44.927361 40.866497 -221.308746
46.736305 39.200989 -225.662689
48.396034 41.886356 -223.363022
40.338127 39.311394 -213.787659
39.236916 35.916874 -217.957733
41.312359 35.727203 -222.686905
41.799259 38.832981 -219.467148
36.254459 31.130634 -210.966385
36.437271 28.327791 -216.132568
38.154781 29.652914 -220.907547
37.402611 32.333576 -216.819427
36.307407 21.656412 -210.707138
37.470688 20.148134 -216.486008
38.194145 22.608557 -220.714798
36.460484 24.173521 -216.018906
40.482853 13.408936 -213.078934
41.940384 13.572988 -218.776031
41.41988 16.481691 -222.160339
39.345226 16.532345 -217.427338
47.428196 8.731183 -217.272964
48.57198 10.394237 -222.501389
46.883152 12.911151 -224.943405
45.091511 11.483012 -220.504822
55.269833 8.639507 -222.224655
55.413937 11.37491 -226.563187
52.914017 12.85306 -228.297836
52.093159 10.357353 -224.568329
61.957588 13.157397 -226.65654
60.686905 16.307323 -230.008453
57.817291 16.323816 -231.277878
58.340649 13.401318 -228.398468
65.525032 21.296692 -229.820358
63.033348 23.878235 -232.237534
60.586674 22.385849 -233.426727
62.273643 19.88002 -231.349182
65.472076 30.770027 -230.079544
62.205521 32.064587 -231.682556
60.547256 29.430233 -233.619461
63.010101 28.03252 -232.351196
61.812988 39.031311 -227.364471
58.199554 38.652149 -229.089355
57.70974 35.569393 -231.804459
60.57859 35.687302 -230.538696
55.073639 43.756878 -223.185486
51.917244 41.845802 -225.429871
52.767147 39.142933 -229.017151
55.24984 40.749222 -227.366898
51.945747 16.087791 -232.509445
52.435413 17.392029 -235.185059
50.876598 17.58206 -237.821838
50.477104 16.789246 -234.289871
55.596722 18.679508 -234.501526
55.515648 20.240065 -236.755722
54.138382 19.747044 -239.215012
54.135662 18.568642 -236.019485
57.805664 23.201706 -235.899811
57.153553 24.584896 -237.69313
56.091854 23.516499 -240.160141
56.554111 22.291094 -237.335236
57.776283 28.449369 -236.043381
56.515053 29.266104 -237.526077
56.067383 27.882999 -240.279617
57.140232 26.963003 -237.758194
55.516602 33.016323 -234.893784
54.054882 33.027714 -236.4151
54.071693 31.676451 -239.541412
55.453594 31.334034 -237.059265
51.836353 35.672165 -233.045303
50.376198 34.858063 -234.784256
50.785599 33.877838 -238.2677
52.341362 34.229145 -235.645752
47.263454 35.708088 -230.797302
46.15115 34.26976 -232.895432
46.827274 33.897812 -236.727982
48.26318 34.871948 -233.844543
43.098125 33.113468 -228.805908
42.665207 31.41729 -231.403549
43.256104 31.730455 -235.357162
44.233948 33.09193 -232.060577
40.691788 28.582993 -227.670425
40.991016 27.067358 -230.646133
41.172897 27.956549 -234.549271
41.558437 29.363052 -230.92775
40.721119 23.33536 -227.52684
41.597416 22.388098 -230.736923
41.197292 23.590097 -234.42981
41.004307 24.68927 -230.58107
43.17823 18.776714 -228.413651
44.314724 18.632923 -231.664963
43.322742 19.801121 -235.030762
42.727203 20.323391 -231.100006
47.372841 16.123749 -230.261459
48.364098 16.803146 -233.350174
46.918289 17.602058 -236.28212
46.245201 17.432686 -232.434753
48.774338 17.915924 -248.778915
48.197483 18.108208 -256.434601
45.888985 17.496687 -263.769562
46.446857 17.58844 -256.081116
51.926414 19.919886 -249.714386
51.060299 20.528177 -257.130646
48.999367 19.510315 -264.26297
49.764946 19.110397 -256.79483
53.777973 23.397139 -250.371368
52.468357 24.200876 -257.584564
50.839836 22.989918 -264.692413
51.986042 22.263641 -257.405029
53.75544 27.418045 -250.481384
51.953129 28.144569 -257.565887
50.817348 27.006384 -264.802277
52.457119 26.205967 -257.639435
51.864994 30.905111 -250.014923
49.697342 31.301062 -257.127533
48.938923 30.482765 -264.561768
51.008064 29.881922 -257.386414
48.690556 32.921917 -249.189484
46.365997 32.81971 -256.491302
45.81707 32.476952 -264.161133
48.120068 32.30283 -256.820038
44.961349 32.926762 -248.249985
42.646843 32.291767 -255.86116
42.128136 32.44809 -263.772064
44.515499 32.815842 -256.165314
41.492813 30.917927 -247.426849
39.232979 29.862024 -255.366318
38.297813 30.414202 -263.517517
40.836197 31.284441 -255.592972
39.351871 27.435835 -246.889343
37.452789 26.186468 -255.042969
35.707729 26.93173 -263.33316
38.059807 28.12388 -255.178238
39.374336 23.41498 -246.779327
38.08572 22.248434 -255.028229
35.710869 22.930414 -263.253601
37.461517 24.183342 -254.992004
41.554173 19.93277 -247.126266
40.893387 19.101961 -255.27652
38.316441 19.474535 -263.284332
39.275295 20.516052 -255.125977
45.045139 17.920784 -247.839401
44.593426 17.586863 -255.759705
42.177547 17.48546 -263.415802
42.716335 18.103365 -255.488098
199.73439 3.819101 -195.649643
189.34169 3.768781 -195.267502
180.884781 2.72132 -188.522903
192.587891 2.98322 -188.52951
193.900055 9.282274 -205.870377
184.455566 11.398303 -204.773254
176.101868 8.4404 -200.095749
186.599258 6.560348 -200.788254
189.576904 20.86256 -211.682022
181.027435 24.007219 -210.012711
173.004242 20.50696 -206.691589
182.508163 17.407837 -207.897034
189.429916 34.250015 -211.927963
182.296539 37.713825 -208.315414
172.869522 34.370342 -207.002884
180.956512 30.90781 -210.151947
193.464539 46.222389 -206.669876
186.128723 48.949532 -201.763565
175.716385 46.834148 -200.972778
184.106567 43.922337 -205.47287
199.117661 52.526192 -196.951324
191.997513 53.464291 -189.93959
180.356354 53.226723 -189.876984
188.788315 52.130699 -196.496262
205.862274 52.844589 -184.342224
197.893387 52.543144 -177.424393
185.767212 53.488049 -176.482056
195.155426 53.6119 -183.322006
210.835205 46.798328 -174.951157
201.776108 44.644165 -168.642044
189.366104 47.585167 -166.436966
200.075058 49.535637 -172.580002
214.159882 35.298908 -168.183899
204.406189 32.252563 -162.198975
191.845444 35.676121 -158.981781
203.284286 38.700695 -164.983658
214.282242 22.445011 -168.036636
203.47113 18.950319 -164.666916
191.970032 22.026117 -158.733551
204.467224 25.562492 -162.102997
211.244904 10.551281 -174.222183
200.532501 7.702747 -171.593735
189.740417 9.695244 -165.56221
202.100037 12.793001 -168.018051
206.477844 4.297005 -183.012405
195.745499 3.24809 -181.88591
186.294617 3.273097 -175.0672
198.443573 4.527002 -176.141403
221.816818 8.697065 -206.379578
216.321259 7.806207 -206.783234
213.124771 5.831581 -202.010162
219.601288 6.915273 -201.811523
216.911301 13.411273 -213.414627
211.541855 14.31197 -213.508194
207.395142 10.981237 -210.602127
213.644455 10.286958 -210.677078
213.597275 22.426373 -218.320053
208.031601 24.739824 -218.116943
203.084854 21.52166 -215.847763
209.572205 19.270149 -216.084808
213.442398 32.945656 -218.519714
209.339432 36.164036 -216.3927
202.93042 33.743851 -216.054184
207.953461 30.48875 -218.216431
216.471313 42.276695 -214.038422
213.129684 45.457706 -211.467575
206.939453 44.647823 -211.31691
211.159485 41.292149 -214.052811
221.202393 47.591309 -207.321396
218.94603 49.732433 -202.91008
212.476486 50.611511 -203.171967
215.712296 48.303501 -207.771545
227.791855 47.906475 -197.916046
225.749802 48.768368 -192.704422
219.514053 50.957115 -191.912704
222.446121 49.907539 -197.639282
232.577377 42.880035 -190.908295
230.151505 41.867363 -186.045868
224.851517 45.191223 -183.511322
228.316376 46.03101 -188.83989
235.55722 33.842789 -186.78772
233.114227 31.558567 -181.715515
228.31694 34.660835 -177.929398
231.80719 36.905155 -183.588409
235.699768 23.587921 -186.637894
232.014496 20.558672 -183.383316
228.446716 22.968418 -177.822479
233.18219 26.028223 -181.657242
233.004639 14.287861 -190.335983
228.81839 11.142999 -188.098801
225.281677 12.100466 -182.893082
230.508392 15.438394 -185.603226
228.405869 9.021065 -196.975876
223.101364 7.094182 -196.539886
220.161453 6.223241 -190.747925
226.356201 8.335233 -191.724319
233.738266 14.673224 -212.731674
229.870575 13.898978 -212.74942
228.182785 11.826549 -209.722183
232.26712 12.987664 -209.617767
230.129425 18.115328 -217.548798
226.519562 18.557173 -217.5345
224.074692 15.936335 -215.480972
227.952988 15.799235 -215.368027
228.02977 24.237453 -220.838745
224.642944 25.771271 -220.859497
221.623154 23.380692 -219.737183
225.393967 21.957117 -219.460434
227.909042 31.4018 -220.99826
225.19841 33.65778 -219.718704
221.480499 32.112431 -219.924667
224.576309 29.759731 -220.947357
229.79892 37.731449 -217.985565
227.546371 40.072594 -215.908707
223.681625 39.81712 -216.008881
226.208054 37.175892 -217.947189
233.286194 41.504097 -213.329117
231.758469 43.291199 -210.297058
227.643127 44.341015 -210.461304
229.396683 42.154453 -213.381287
238.078308 41.726223 -206.980774
237.032639 42.508018 -203.231094
233.390045 44.608002 -202.773026
234.44722 43.415688 -206.742157
241.386871 38.272476 -202.459229
239.903137 37.811569 -199.232758
237.37088 40.431206 -197.146347
238.838654 40.595524 -200.706787
243.317154 32.122833 -200.277588
241.993851 30.582039 -196.954834
239.748367 32.955807 -194.237976
240.977982 34.395565 -197.993057
243.437851 24.958467 -200.118057
241.172699 22.712513 -197.738068
239.88855 24.276943 -194.06041
242.060135 26.600624 -196.868286
241.717392 18.656303 -202.02243
239.244904 16.330929 -200.16774
237.761429 16.605042 -196.628677
240.213821 19.210442 -198.823334
238.530411 14.895315 -206.383316
234.955887 13.112136 -206.062851
233.929626 12.095275 -202.03421
237.506485 14.254262 -202.599533
244.022675 18.485832 -218.781693
240.898743 17.987131 -218.442963
239.142197 16.732487 -215.831223
242.610413 17.311342 -216.259827
241.063141 21.035563 -222.338959
238.060074 21.396246 -221.908646
235.937454 19.702116 -219.940338
239.375504 19.399824 -220.366852
239.537872 25.232733 -224.268341
236.77655 26.493811 -223.698822
234.042709 24.898336 -222.46579
237.182434 23.796459 -223.036606
239.446686 30.642958 -224.388809
237.043289 32.052475 -223.220444
233.942032 30.872007 -222.598801
236.728973 29.316217 -223.761673
240.828339 34.970783 -222.649246
239.085129 36.634903 -220.750626
235.658875 36.236282 -220.308502
237.838791 34.528679 -222.201065
243.697708 37.774517 -219.211212
242.244797 39.011848 -216.743057
238.758728 39.492085 -216.338028
240.558502 38.182316 -218.89267
247.032532 37.927109 -214.882248
245.841202 38.425613 -211.964783
242.701675 39.674892 -211.112808
244.072601 39.096191 -214.338669
249.624115 35.370583 -211.351959
248.105423 34.996857 -208.946396
245.576935 36.692886 -207.310135
247.220688 37.00795 -210.155228
251.029495 31.165632 -209.681229
249.556015 29.896271 -207.418457
247.24939 31.47872 -205.422409
248.891983 32.590061 -208.04509
251.120636 25.755394 -209.56076
249.031067 24.334021 -207.861252
247.350021 25.505028 -205.289383
249.603561 27.073853 -207.355606
249.858902 21.435339 -211.041641
247.511078 19.772839 -209.771439
245.855515 20.158669 -206.941956
248.32666 21.864388 -208.653961
247.357498 18.63842 -214.452713
244.438232 17.395678 -213.855423
243.085175 16.915266 -210.605988
246.181488 18.230406 -211.515076
159.784607 53.641132 -171.30777
145.507172 53.069267 -166.965515
130.659058 53.591709 -170.40416
145.075287 53.860546 -173.856552
161.477631 47.885834 -160.391418
146.069717 45.205727 -156.759506
130.182281 47.874912 -158.609863
145.818268 50.21265 -161.252625
162.760071 35.741753 -152.663116
146.695404 32.214844 -149.970795
130.064285 35.535168 -150.949173
146.383286 39.002102 -152.829483
162.884766 21.701998 -152.397003
146.561462 18.103146 -152.459351
130.181732 21.43998 -150.746841
146.757294 25.11648 -149.856598
161.807999 9.133825 -159.468796
146.154099 6.505283 -160.161209
130.468018 8.725021 -157.732483
146.341629 11.694574 -156.050858
160.209396 2.617801 -169.845963
145.457245 1.87465 -172.331543
130.997452 2.24029 -168.924194
145.877625 3.244575 -165.578796
157.426392 2.072634 -184.04393
144.31192 2.534786 -186.845795
131.679214 1.781919 -183.549759
144.904251 1.610607 -179.68689
154.978455 8.071588 -196.204025
143.598602 10.766776 -197.658463
132.426285 7.938931 -195.442551
143.855423 5.596778 -192.942642
153.73732 20.37463 -203.252258
143.466339 23.748131 -203.417557
133.217194 20.337662 -202.435852
143.493958 17.035585 -201.220871
153.621063 34.174221 -203.602722
143.337448 37.355366 -201.74585
133.121567 33.831627 -202.79007
143.413147 30.603472 -203.596313
154.656113 46.858723 -197.150894
143.529785 49.284191 -194.049377
132.162888 46.581532 -196.444595
143.348114 43.812286 -198.495804
157.001175 53.371262 -185.445663
144.522018 53.710033 -181.18576
131.341324 53.227272 -185.002518
143.942963 52.582546 -188.183273
107.432785 2.132546 -186.300415
98.029778 3.036515 -191.742294
87.059074 3.042832 -192.160049
95.378464 2.416284 -185.733185
111.260353 7.952643 -197.380157
102.913918 10.726406 -201.378403
93.239075 8.205192 -202.017044
100.611145 5.763483 -197.030746
113.95549 20.22047 -204.010315
105.690323 23.471146 -206.433609
97.355934 20.054117 -208.068069
104.691437 16.862226 -204.592651
113.873299 33.613129 -204.366257
104.574394 36.830456 -205.128723
97.278984 33.459423 -208.430161
105.65052 30.216639 -206.614182
111.033913 46.197777 -198.409286
100.369171 48.388874 -198.195404
93.028152 45.588104 -203.035934
102.726791 43.112644 -202.253082
107.146477 52.671547 -187.74118
95.103188 52.556 -187.166916
86.791473 51.622086 -193.519745
97.75959 51.510429 -193.096329
103.323952 53.161888 -173.965088
90.223038 52.297592 -174.21907
80.653351 52.188721 -181.866272
92.552032 52.831684 -180.688766
100.47171 47.567497 -162.260361
86.515411 44.517204 -164.107574
75.511276 46.796272 -171.44046
88.197838 49.567883 -168.590683
98.692688 35.185829 -154.942398
84.34539 31.545282 -158.247482
72.084663 34.672581 -164.773712
85.172081 38.280693 -160.544861
98.796753 21.184452 -154.73909
85.311867 17.659567 -160.165833
72.172623 20.955505 -164.487885
84.394249 24.5497 -158.130127
100.721397 8.583385 -161.378769
88.452621 6.353207 -167.494995
75.735039 8.814614 -170.492691
86.725906 11.3674 -163.385941
103.611649 2.492624 -172.519257
92.827919 2.581297 -179.251007
80.922791 3.322498 -180.50145
90.496971 3.484481 -172.870804
43.652817 16.558887 -275.027618
43.949627 16.531855 -278.112457
42.553585 16.098656 -280.132813
41.98349 15.92813 -278.229095
46.950157 18.749422 -275.091522
47.128372 19.283266 -277.995087
46.220943 18.36865 -279.7854
45.700817 17.681082 -278.043304
48.896286 22.520496 -275.277435
48.628986 23.437984 -278.125549
48.091717 22.072519 -279.751465
48.118679 21.222239 -278.029266
48.872066 26.864836 -275.396118
48.081501 27.994358 -278.21344
48.064598 27.043621 -279.886383
48.615921 25.782749 -278.189575
46.888287 30.614994 -275.40918
45.639629 31.489918 -278.39621
46.160957 30.712423 -280.10907
47.071774 29.919418 -278.281616
43.621212 32.726051 -275.37851
42.017811 33.097576 -278.495972
42.577465 32.831734 -280.407776
43.917717 32.580978 -278.461578
39.719055 32.611515 -275.316406
37.725227 32.334942 -278.521851
38.297943 32.611088 -280.461853
39.987885 33.009933 -278.491821
34.943596 30.356165 -275.548096
32.198307 29.524292 -279.035919
32.357288 30.22043 -280.976959
34.976429 31.136152 -278.738922
31.444651 26.603746 -275.820618
29.263119 25.427494 -279.44165
28.365128 26.561905 -281.59671
30.212006 27.603054 -279.285645
31.372458 22.334991 -275.853424
30.034374 20.999355 -279.439178
28.184359 21.753796 -281.788605
29.196577 23.145128 -279.502716
34.796631 18.654299 -275.558594
34.715847 17.579557 -278.891815
32.002094 18.202169 -281.306
31.952658 19.125114 -279.224518
39.638237 16.532473 -275.142212
39.863213 15.911326 -278.367004
38.049252 16.054239 -280.540344
37.512047 16.477943 -278.558014
244.553589 26.281189 -224.607361
243.261703 24.974747 -224.768097
243.916718 23.151737 -223.948868
245.294769 24.253172 -223.711807
247.858582 25.737446 -221.382782
246.823959 23.631227 -222.032669
246.976929 21.400873 -220.681641
248.385864 23.356321 -220.230301
248.223511 32.994061 -220.444916
246.749893 34.878944 -220.981781
246.673096 32.586803 -222.232086
247.777557 30.547613 -221.489899
245.166946 31.839624 -223.880737
243.752762 32.882378 -224.165543
243.160095 31.003704 -224.902344
244.495132 29.749964 -224.684601
249.874237 23.42334 -218.34668
249.997726 21.537277 -216.841736
251.236343 23.829887 -216.449554
250.804169 25.86994 -217.660965
252.4729 24.576286 -214.632385
252.328125 23.531027 -213.280396
252.889526 25.408321 -212.581848
253.091217 26.665295 -213.817322
253.032791 30.134068 -213.894562
252.787964 31.437283 -212.71611
252.164185 33.261669 -213.49707
252.345093 32.162735 -214.801331
250.723129 30.680105 -217.768082
251.085464 32.785458 -216.648987
249.770676 35.015343 -217.141876
249.711884 33.061073 -218.56131
46.315941 26.289936 -281.913025
47.0368 27.577019 -281.471802
46.134018 29.336792 -281.626221
45.278992 28.327101 -282.106079
45.306629 20.611698 -281.919098
46.179173 19.649311 -281.375183
47.068398 21.430407 -281.307953
46.332558 22.67852 -281.819763
42.070824 26.834379 -282.611847
43.188744 28.906223 -282.392883
42.178875 30.935934 -282.185333
40.98822 29.14743 -282.610809
40.915619 19.58984 -282.545624
42.134495 17.873737 -282.010834
43.182888 19.9517 -282.234955
42.051029 21.976589 -282.552063
32.279091 27.822803 -283.248413
30.762285 28.753763 -282.985443
28.751469 27.000488 -283.350739
30.03993 25.786619 -283.654968
38.694717 29.031294 -282.712463
37.601135 30.685184 -282.343872
36.00174 28.573088 -282.824677
37.347355 26.640791 -282.927948
37.237617 21.853491 -283.009552
35.758755 19.804487 -283.039612
37.331963 17.799217 -282.522797
38.534679 19.542255 -282.78476
29.88954 22.306149 -283.82431
28.490654 21.08313 -283.646606
30.392256 19.391785 -283.387177
31.995399 20.35149 -283.550934
